timestamp,open,high,low,close,volume,rsi,trend
2025-07-26 09:00:38.737263,119397.1,119400.83037439856,119396.01148252616,119397.1,1.8,50.0,up
2025-07-26 09:05:38.737263,119106.88,119109.99950482734,119104.39619456072,119106.88,0.99,50.0,up
2025-07-26 09:10:38.737263,119192.94,119196.54342341232,119191.24068827,119192.94,0.6,50.0,up
2025-07-26 09:15:38.737263,120485.31,120489.226415122,120481.5621018782,120485.31,1.09,50.0,down
2025-07-26 09:20:38.737263,120683.12,120686.58412002094,120678.22491387978,120683.12,1.18,50.0,up
2025-07-26 09:25:38.737263,119827.86,119832.3111738488,119827.18722902368,119827.86,0.66,50.0,down
2025-07-26 09:30:38.737263,119814.19,119815.3254053885,119809.42080615944,119814.19,0.54,50.0,up
2025-07-26 09:35:38.737263,119055.44,119056.02729883944,119052.61026144311,119055.44,1.4,50.0,down
2025-07-26 09:40:38.737263,118423.67,118425.24476076204,118420.01454784095,118423.67,1.47,50.0,flat
2025-07-26 09:45:38.737263,118660.19,118662.97413935412,118657.88934978572,118660.19,1.62,50.0,down
2025-07-26 09:50:38.737263,119905.7,119906.46988570094,119901.74585959985,119905.7,1.34,50.0,down
2025-07-26 09:55:38.737263,118745.04,118747.96066438356,118741.66667576515,118745.04,0.96,50.0,up
2025-07-26 10:00:38.737263,118194.76,118196.48227541256,118190.70656586035,118194.76,0.72,50.0,down
2025-07-26 10:05:38.737263,120928.16,120928.94371932549,120923.7019636292,120928.16,0.56,50.0,up
2025-07-26 10:10:38.737263,120598.49,120598.83432675528,120598.03496669645,120598.49,1.25,50.0,up
2025-07-26 10:15:38.737263,118365.02,118368.61157778245,118364.80176528696,118365.02,0.73,50.0,down
2025-07-26 10:20:38.737263,119733.48,119736.24723768326,119729.01901779132,119733.48,1.34,50.0,up
2025-07-26 10:25:38.737263,118609.04,118613.87407890898,118607.8394570182,118609.04,1.92,50.0,up
2025-07-26 10:30:38.737263,119234.9,119235.015243984,119234.27824016318,119234.9,0.61,50.0,down
2025-07-26 10:35:38.737263,120840.52,120842.021892617,120836.13313412936,120840.52,1.64,50.0,down
2025-07-26 10:40:38.737263,120371.19,120372.68384158766,120367.66914074196,120371.19,0.59,50.0,down
2025-07-26 10:45:38.737263,120694.37,120697.72084998863,120689.84207427544,120694.37,1.14,50.0,flat
2025-07-26 10:50:38.737263,118914.99,118915.12144200316,118910.9818593135,118914.99,1.25,50.0,flat
2025-07-26 10:55:38.737263,120937.09,120939.94865017454,120933.71598938105,120937.09,1.2,50.0,down
2025-07-26 11:00:38.737263,120248.95,120252.20588329472,120248.06033461617,120248.95,1.62,50.0,up
2025-07-26 11:05:38.737263,119666.99,119669.7740863546,119665.80192679464,119666.99,0.82,50.0,up
2025-07-26 11:10:38.737263,119785.59,119788.92090839864,119782.89903717628,119785.59,1.56,50.0,up
2025-07-26 11:15:38.737263,119893.68,119897.3481935961,119892.11367685677,119893.68,0.95,50.0,down
2025-07-26 11:20:38.737263,120620.75,120623.691858866,120620.33878238423,120620.75,0.78,50.0,up
2025-07-26 11:25:38.737263,119620.09,119622.52201061454,119617.20996303072,119620.09,0.89,50.0,flat
2025-07-26 11:30:38.737263,119867.82,119870.4617458828,119864.50519583156,119867.82,1.55,50.0,down
2025-07-26 11:35:38.737263,120077.57,120079.97522328592,120075.42703765724,120077.57,0.67,50.0,down
2025-07-26 11:40:38.737263,119444.98,119446.4800810282,119443.29817500408,119444.98,0.74,50.0,down
2025-07-26 11:45:38.737263,120888.79,120891.86044708257,120885.88635359643,120888.79,0.61,50.0,up
2025-07-26 11:50:38.737263,120399.0,120399.26764446496,120398.6649340824,120399.0,0.79,50.0,flat
2025-07-26 11:55:38.737263,118695.78,118699.3992659064,118691.2141294871,118695.78,1.59,50.0,flat
2025-07-26 12:00:38.737263,118998.79,118999.42291906528,118996.73160152536,118998.79,1.8,50.0,down
2025-07-26 12:05:38.737263,119817.96,119819.0578132824,119814.95852908048,119817.96,0.72,50.0,up
2025-07-26 12:10:38.737263,120113.57,120117.1643600711,120111.3319684276,120113.57,0.54,50.0,flat
2025-07-26 12:15:38.737263,118220.63,118221.32632576136,118215.8443788796,118220.63,0.99,50.0,down
2025-07-26 12:20:38.737263,120911.72,120916.03194443804,120909.93760865416,120911.72,1.84,50.0,down
2025-07-26 12:25:38.737263,119562.13,119563.0958492488,119561.78418752628,119562.13,1.52,50.0,up
2025-07-26 12:30:38.737263,120179.07,120181.03981760248,120175.05224754104,120179.07,1.47,50.0,up
2025-07-26 12:35:38.737263,119636.9,119637.29356273502,119634.46436681048,119636.9,0.97,50.0,down
2025-07-26 12:40:38.737263,118910.05,118912.05946418902,118906.34418606988,118910.05,1.1,50.0,flat
2025-07-26 12:45:38.737263,119172.7,119177.40538176669,119168.53999221092,119172.7,1.38,50.0,up
2025-07-26 12:50:38.737263,119709.51,119714.05411063076,119705.36970888203,119709.51,1.39,50.0,down
2025-07-26 12:55:38.737263,119538.95,119540.64455579993,119535.8431799235,119538.95,1.26,50.0,down
2025-07-26 13:00:38.737263,118699.75,118703.0491621166,118699.20677167788,118699.75,0.95,50.0,flat
2025-07-26 13:05:38.737263,118318.77,118320.71855286443,118314.41731040365,118318.77,0.93,50.0,flat
2025-07-26 13:10:38.737263,120910.55,120910.83307609148,120908.5089279448,120910.55,1.76,50.0,down
2025-07-26 13:15:38.737263,120619.31,120621.7091921465,120614.58306809542,120619.31,0.78,50.0,down
2025-07-26 13:20:38.737263,119815.05,119816.13567064042,119812.21097529645,119815.05,1.63,50.0,down
2025-07-26 13:25:38.737263,118455.96,118459.47140946926,118455.22749181816,118455.96,0.68,50.0,up
2025-07-26 13:30:38.737263,119722.0,119724.25875483302,119718.87643235111,119722.0,1.78,50.0,up
2025-07-26 13:35:38.737263,119504.89,119507.48852114864,119504.60827159324,119504.89,0.79,50.0,down
2025-07-26 13:40:38.737263,119267.56,119269.16165058204,119266.02847771472,119267.56,0.74,50.0,flat
2025-07-26 13:45:38.737263,120364.47,120365.85312285136,120364.1075262503,120364.47,1.66,50.0,down
2025-07-26 13:50:38.737263,119453.89,119458.67530713788,119453.59045221806,119453.89,0.91,50.0,up
2025-07-26 13:55:38.737263,119583.85,119588.25112481932,119580.59802915192,119583.85,1.96,50.0,flat
2025-07-26 14:00:38.737263,120835.83,120837.79985987408,120834.35730913366,120835.83,1.24,50.0,down
2025-07-26 14:05:38.737263,119179.98,119181.47492597222,119176.62066586466,119179.98,1.5,50.0,down
2025-07-26 14:10:38.737263,120935.58,120939.6091231922,120934.05115563444,120935.58,1.97,50.0,flat
2025-07-26 14:15:38.737263,118406.79,118409.83103846022,118403.7376420135,118406.79,0.92,50.0,down
2025-07-26 14:20:38.737263,119172.26,119174.87208735126,119171.54713036097,119172.26,0.75,50.0,up
2025-07-26 14:25:38.737263,120097.83,120098.4481030186,120094.28848601566,120097.83,1.9,50.0,flat
2025-07-26 14:30:38.737263,118202.42,118203.17985061932,118202.27127768852,118202.42,1.56,50.0,flat
2025-07-26 14:35:38.737263,119293.52,119294.80868736983,119289.69868505475,119293.52,1.35,50.0,flat
2025-07-26 14:40:38.737263,118268.83,118270.8043563804,118264.68704316075,118268.83,0.56,50.0,flat
2025-07-26 14:45:38.737263,119538.52,119540.14188909494,119534.83034179802,119538.52,1.43,50.0,up
2025-07-26 14:50:38.737263,118619.95,118620.33891736962,118615.8824026764,118619.95,0.96,50.0,flat
2025-07-26 14:55:38.737263,119816.09,119817.88651425805,119811.5181809553,119816.09,0.97,50.0,down
2025-07-26 15:00:38.737263,118545.38,118548.07624554267,118542.73947839688,118545.38,1.63,50.0,down
2025-07-26 15:05:38.737263,119700.21,119700.44047933369,119699.45099476053,119700.21,1.42,50.0,flat
2025-07-26 15:10:38.737263,119773.17,119776.78593752012,119769.8431821162,119773.17,1.99,50.0,down
2025-07-26 15:15:38.737263,118066.65,118070.65865575854,118062.55412363682,118066.65,1.05,50.0,down
2025-07-26 15:20:38.737263,119495.37,119499.92484952103,119494.25581383528,119495.37,1.14,50.0,down
2025-07-26 15:25:38.737263,118693.74,118695.69820949696,118691.14300011752,118693.74,0.7,50.0,up
2025-07-26 15:30:38.737263,120212.69,120213.45758953848,120209.33421893904,120212.69,1.74,50.0,flat
2025-07-26 15:35:38.737263,120045.33,120049.18011689292,120044.03601520736,120045.33,1.86,50.0,down
2025-07-26 15:40:38.737263,120101.36,120104.38692394596,120099.2700254992,120101.36,1.61,50.0,flat
2025-07-26 15:45:38.737263,119257.33,119257.48257932194,119254.4602572012,119257.33,0.98,50.0,up
2025-07-26 15:50:38.737263,120645.39,120649.63172954624,120640.67553088113,120645.39,1.4,50.0,flat
2025-07-26 15:55:38.737263,118263.08,118267.44476766668,118259.73260188616,118263.08,1.24,50.0,down
2025-07-26 16:00:38.737263,120012.14,120013.48852914956,120011.4226297438,120012.14,0.51,50.0,down
2025-07-26 16:05:38.737263,119072.75,119075.7389302435,119071.44407265246,119072.75,1.53,50.0,down
2025-07-26 16:10:38.737263,118370.35,118371.84374420308,118369.7590089178,118370.35,1.82,50.0,down
2025-07-26 16:15:38.737263,118133.78,118137.74202779798,118133.30218646312,118133.78,1.86,50.0,flat
2025-07-26 16:20:38.737263,119883.27,119887.54634761324,119881.08160850876,119883.27,0.92,50.0,flat
2025-07-26 16:25:38.737263,118467.09,118469.67857937004,118466.72482752777,118467.09,0.67,50.0,flat
2025-07-26 16:30:38.737263,120618.43,120620.29085007164,120617.25383888467,120618.43,1.66,50.0,up
2025-07-26 16:35:38.737263,118877.56,118879.9632041252,118875.83258516836,118877.56,1.45,50.0,down
2025-07-26 16:40:38.737263,118427.16,118431.7270142992,118423.7585846335,118427.16,0.94,50.0,up
2025-07-26 16:45:38.737263,118418.21,118420.7162860999,118416.11949366413,118418.21,1.09,50.0,up
2025-07-26 16:50:38.737263,118574.6,118575.1085053509,118572.32627445825,118574.6,0.99,50.0,flat
2025-07-26 16:55:38.737263,119219.64,119222.9606234836,119215.14182041984,119219.64,1.19,50.0,up
2025-07-26 17:00:38.737263,118490.66,118492.61097338446,118486.49443777416,118490.66,0.67,50.0,flat
2025-07-26 17:05:38.737263,118149.21,118152.06692632892,118147.71984377693,118149.21,0.55,50.0,up
2025-07-26 17:10:38.737263,118811.46,118815.89396740332,118809.6637611044,118811.46,0.92,50.0,flat
2025-07-26 17:15:38.737263,118109.37,118110.25609684754,118107.56740792126,118109.37,0.81,50.0,up
2025-07-26 17:20:38.737263,119886.59,119887.18664973698,119884.6591871742,119886.59,0.66,50.0,flat
2025-07-26 17:25:38.737263,119058.63,119061.8331152739,119055.92055913329,119058.63,0.55,50.0,up
2025-07-26 17:30:38.737263,120980.76,120983.9384810508,120980.0294667608,120980.76,1.95,50.0,flat
2025-07-26 17:35:38.737263,120560.05,120561.09473408497,120557.3791407331,120560.05,1.91,50.0,up
2025-07-26 17:40:38.737263,119884.75,119889.41062427948,119884.47816414012,119884.75,1.77,50.0,flat
2025-07-26 17:45:38.737263,120467.13,120469.13969661276,120466.25911255708,120467.13,0.98,50.0,flat
2025-07-26 17:50:38.737263,120621.83,120626.59262823418,120620.29272573562,120621.83,1.33,50.0,up
2025-07-26 17:55:38.737263,118739.89,118742.70788476335,118736.26901763618,118739.89,1.56,50.0,down
2025-07-26 18:00:38.737263,118991.26,118993.57356067016,118988.8713848607,118991.26,0.7,50.0,flat
2025-07-26 18:05:38.737263,120314.02,120317.93411238363,120309.80155203283,120314.02,1.6,50.0,up
2025-07-26 18:10:38.737263,118849.6,118852.5643073917,118847.86800576386,118849.6,0.68,50.0,flat
2025-07-26 18:15:38.737263,120255.41,120256.56379695176,120254.42214195916,120255.41,0.74,50.0,down
2025-07-26 18:20:38.737263,120847.43,120851.41059093256,120846.58559804891,120847.43,1.16,50.0,up
2025-07-26 18:25:38.737263,120977.71,120982.42381862114,120975.54586529422,120977.71,1.56,50.0,down
2025-07-26 18:30:38.737263,118870.34,118874.47863843304,118868.24400964889,118870.34,0.79,50.0,down
2025-07-26 18:35:38.737263,118871.64,118876.5437351361,118869.92347614472,118871.64,1.17,50.0,up
2025-07-26 18:40:38.737263,120640.17,120641.22341404358,120640.03439178447,120640.17,1.87,50.0,down
2025-07-26 18:45:38.737263,120718.02,120718.17558768087,120716.0741151037,120718.02,1.46,50.0,up
2025-07-26 18:50:38.737263,119053.23,119053.35740767766,119050.43618465857,119053.23,1.93,50.0,up
2025-07-26 18:55:38.737263,119697.48,119701.46060872426,119696.7894011186,119697.48,1.9,50.0,down
2025-07-26 19:00:38.737263,118598.73,118600.1761275332,118596.1652425672,118598.73,1.64,50.0,flat
2025-07-26 19:05:38.737263,119905.68,119907.83890869025,119905.0829505972,119905.68,0.94,50.0,flat
2025-07-26 19:10:38.737263,118795.97,118797.22630512464,118791.57492309649,118795.97,1.66,50.0,flat
2025-07-26 19:15:38.737263,118171.83,118171.97563015117,118168.15170758104,118171.83,0.5,50.0,down
2025-07-26 19:20:38.737263,118100.39,118104.4849274254,118099.0624531371,118100.39,1.95,50.0,down
2025-07-26 19:25:38.737263,119791.89,119796.63872061642,119789.646642478,119791.89,1.25,50.0,flat
2025-07-26 19:30:38.737263,120895.89,120898.90666835304,120895.60772869457,120895.89,0.67,50.0,up
2025-07-26 19:35:38.737263,119767.84,119769.19589183303,119765.11793484504,119767.84,1.55,50.0,flat
2025-07-26 19:40:38.737263,120454.89,120458.88997852562,120453.39040033786,120454.89,1.46,50.0,up
2025-07-26 19:45:38.737263,118644.15,118646.78895747176,118641.73278632188,118644.15,1.74,50.0,up
2025-07-26 19:50:38.737263,118922.41,118922.8941675442,118921.6629062459,118922.41,0.69,50.0,down
2025-07-26 19:55:38.737263,118817.15,118817.67401383052,118816.35324221745,118817.15,1.57,50.0,up
2025-07-26 20:00:38.737263,119063.19,119066.99208457628,119058.391762958,119063.19,0.93,50.0,flat
2025-07-26 20:05:38.737263,120289.95,120294.17784346966,120289.80245541086,120289.95,1.81,50.0,down
2025-07-26 20:10:38.737263,118309.61,118311.50813397196,118305.48174793026,118309.61,1.61,50.0,up
2025-07-26 20:15:38.737263,119770.55,119775.4170596238,119766.66848004377,119770.55,1.84,50.0,flat
2025-07-26 20:20:38.737263,118553.76,118557.19063970631,118553.14310933334,118553.76,1.11,50.0,up
2025-07-26 20:25:38.737263,118106.37,118110.02189851676,118103.9827423219,118106.37,1.24,50.0,up
2025-07-26 20:30:38.737263,118506.49,118507.34085320053,118503.05296157156,118506.49,0.53,50.0,flat
2025-07-26 20:35:38.737263,120211.67,120214.1832888494,120210.44913356418,120211.67,1.45,50.0,down
2025-07-26 20:40:38.737263,119309.41,119314.18613677296,119304.59589524356,119309.41,0.85,50.0,flat
2025-07-26 20:45:38.737263,120580.81,120584.16769085836,120580.36346608246,120580.81,0.55,50.0,flat
2025-07-26 20:50:38.737263,120173.52,120177.39110772486,120173.16799024736,120173.52,1.13,50.0,up
2025-07-26 20:55:38.737263,120607.22,120607.61536100224,120602.8652752697,120607.22,1.33,50.0,up
2025-07-26 21:00:38.737263,118462.59,118466.90941270794,118457.67280697192,118462.59,1.37,50.0,flat
2025-07-26 21:05:38.737263,118065.54,118068.09124012804,118064.40059821287,118065.54,1.48,50.0,down
2025-07-26 21:10:38.737263,119191.16,119192.82839033782,119186.6649409378,119191.16,0.75,50.0,flat
2025-07-26 21:15:38.737263,119748.77,119750.53381803044,119746.7287795485,119748.77,1.89,50.0,flat
2025-07-26 21:20:38.737263,119773.26,119773.3765242285,119770.48654072187,119773.26,1.15,50.0,up
2025-07-26 21:25:38.737263,119175.43,119179.8601640366,119175.21138185734,119175.43,1.22,50.0,down
2025-07-26 21:30:38.737263,120944.74,120948.71319939612,120942.65944161091,120944.74,1.38,50.0,down
2025-07-26 21:35:38.737263,119981.66,119982.60341981752,119980.9182601203,119981.66,1.35,50.0,down
2025-07-26 21:40:38.737263,120720.25,120723.951169949,120718.64847121396,120720.25,0.83,50.0,down
2025-07-26 21:45:38.737263,119160.32,119163.24205870365,119159.90421379964,119160.32,0.6,50.0,up
2025-07-26 21:50:38.737263,120510.68,120512.98680248036,120510.09933738055,120510.68,1.9,50.0,down
2025-07-26 21:55:38.737263,118015.62,118018.60702786205,118014.77728628444,118015.62,1.9,50.0,flat
2025-07-26 22:00:38.737263,120613.52,120615.68821215587,120609.2153768308,120613.52,1.9,50.0,up
2025-07-26 22:05:38.737263,120509.95,120513.18549038393,120509.35621477762,120509.95,1.55,50.0,down
2025-07-26 22:10:38.737263,119885.17,119889.1881727654,119881.76081132672,119885.17,1.33,50.0,up
2025-07-26 22:15:38.737263,120098.35,120101.71154303392,120098.21357628916,120098.35,0.76,50.0,up
2025-07-26 22:20:38.737263,120539.33,120540.37478466744,120534.94783444626,120539.33,1.88,50.0,up
2025-07-26 22:25:38.737263,118109.23,118109.44398024898,118108.10950969045,118109.23,0.59,50.0,down
2025-07-26 22:30:38.737263,120665.41,120668.21472439256,120662.89529162468,120665.41,1.4,50.0,flat
2025-07-26 22:35:38.737263,120028.3,120029.31592239892,120026.38481554252,120028.3,1.62,50.0,down
2025-07-26 22:40:38.737263,120016.38,120018.16249350112,120014.87171979538,120016.38,1.21,50.0,up
2025-07-26 22:45:38.737263,119611.4,119611.66100956385,119606.73788683406,119611.4,1.42,50.0,down
2025-07-26 22:50:38.737263,118323.41,118328.36655149012,118319.9279799812,118323.41,1.3,50.0,flat
2025-07-26 22:55:38.737263,120679.45,120682.07088158422,120677.68936352171,120679.45,0.77,50.0,flat
2025-07-26 23:00:38.737263,119480.99,119485.82087160696,119476.69629535382,119480.99,0.83,50.0,down
2025-07-26 23:05:38.737263,118943.55,118948.51894832264,118940.69324908852,118943.55,1.7,50.0,up
2025-07-26 23:10:38.737263,119598.33,119600.4971605486,119593.73204116256,119598.33,1.58,50.0,down
2025-07-26 23:15:38.737263,118171.25,118171.72252458984,118170.29070193708,118171.25,0.74,50.0,up
2025-07-26 23:20:38.737263,118163.55,118166.23899651156,118158.95879855452,118163.55,1.65,50.0,flat
2025-07-26 23:25:38.737263,119195.35,119199.94001169084,119192.53408907686,119195.35,2.0,50.0,down
2025-07-26 23:30:38.737263,119055.33,119056.84870584044,119051.95360840378,119055.33,1.42,50.0,flat
2025-07-26 23:35:38.737263,118681.35,118684.90269629132,118676.62741833576,118681.35,1.2,50.0,down
2025-07-26 23:40:38.737263,120397.04,120400.59750499716,120395.0429102388,120397.04,0.53,50.0,flat
2025-07-26 23:45:38.737263,120523.11,120523.42116270964,120520.80617861416,120523.11,1.37,50.0,down
2025-07-26 23:50:38.737263,119283.21,119285.32785642022,119283.02302814736,119283.21,1.85,50.0,up
2025-07-26 23:55:38.737263,118534.38,118534.5359257168,118533.22768473344,118534.38,0.62,50.0,up
2025-07-27 00:00:38.737263,120645.69,120648.6273689231,120643.32973375746,120645.69,1.83,50.0,up
2025-07-27 00:05:38.737263,118128.75,118131.75223963284,118127.93950395891,118128.75,0.93,50.0,flat
2025-07-27 00:10:38.737263,119408.71,119410.51319560152,119404.0768066602,119408.71,1.16,50.0,up
2025-07-27 00:15:38.737263,118884.39,118889.2488776655,118882.36939740767,118884.39,1.05,50.0,down
2025-07-27 00:20:38.737263,118688.69,118688.8056884223,118687.63040827168,118688.69,1.56,50.0,up
2025-07-27 00:25:38.737263,120652.93,120654.77957325763,120648.33547384493,120652.93,1.97,50.0,flat
2025-07-27 00:30:38.737263,120186.41,120191.1131783054,120185.56226637044,120186.41,1.18,50.0,down
2025-07-27 00:35:38.737263,119484.57,119487.25878401213,119483.94987894954,119484.57,1.09,50.0,down
2025-07-27 00:40:38.737263,120581.21,120582.711683007,120581.04661945988,120581.21,0.97,50.0,up
2025-07-27 00:45:38.737263,120743.38,120744.19901472992,120741.81646214466,120743.38,0.66,50.0,up
2025-07-27 00:50:38.737263,119125.98,119127.67982075606,119123.8577980399,119125.98,0.97,50.0,down
